42864. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.9
42870. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.8
42876. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.9
42882. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.8
42888. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.8
42894. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.8
42900. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.8
42906. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.8
42912. ExpT: 0, ExpHumid: 0, Temp: 27.9, Humid: 55.7
42918. ExpT: 0, ExpHumid: 0, Temp: 28, Humid: 55.7
42924. Startup range Range value: 65535, Days after 01.01.2015: 65516, Minutes: 557
42930. ExpT: 0, ExpHumid: 0, Temp: 28, Humid: 55.7
42936. ExpT: 0, ExpHumid: 0, Temp: 28, Humid: 55.7
42942. ExpT: 0, ExpHumid: 0, Temp: 28, Humid: 55.6
42948. ExpT: 0, ExpHumid: 0, Temp: 28, Humid: 55.6
42954. ExpT: 0, ExpHumid: 0, Temp: 28, Humid: 55.6
42960. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.6
42966. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.5
42972. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.5
42978. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.5
42984. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.5
42990. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.5
42996. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.5
43002. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43008. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43014. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.5
43020. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43026. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43032. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43038. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43044. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43050. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43056. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43062. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43068. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43074. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43080. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.3
43086. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43092. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43098. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43104. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43110. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43116. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43122. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43128. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43134. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43140. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43146. Range value: 115, Days after 01.01.2015: 3489, Minutes: 480
43152. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43158. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43164. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43170. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43176. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43182. Startup range Range value: 65504, Days after 01.01.2015: 141, Minutes: 553
43188. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43194. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43200. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43206. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43212. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.3
43218. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43224. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43230. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43236. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43242. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.3
43248. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.3
43254. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43260. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43266. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.3
43272. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.4
43278. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43284. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43290. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43296. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43302. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43308. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43314. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43320. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43326. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43332. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43338. ExpT: 0, ExpHumid: 0, Temp: 28.1, Humid: 55.3
43344. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43350. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43356. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43362. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43368. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43374. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43380. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43386. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43392. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43398. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43404. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43410. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43416. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43422. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43428. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43434. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43440. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43446. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.2
43452. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.2
43458. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43464. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43470. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43476. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.2
43482. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.2
43488. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43494. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43500. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43506. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43512. Range value: 115, Days after 01.01.2015: 3489, Minutes: 540
43518. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43524. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43530. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43536. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43542. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43548. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43554. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43560. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43566. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43572. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43578. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43584. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43590. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43596. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43602. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43608. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43614. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43620. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43626. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43632. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43638. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43644. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43650. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43656. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43662. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43668. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43674. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43680. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43686. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43692. Startup range Range value: 65535, Days after 01.01.2015: 65517, Minutes: 553
43698. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43704. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43710. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43716. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43722. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43728. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43734. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43740. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43746. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43752. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43758. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43764. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43770. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
43776. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43782. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43788. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43794. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43800. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43806. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43812. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43818. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43824. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43830. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43836. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43842. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43848. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43854. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43860. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
43866. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43872. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43878. Range value: 115, Days after 01.01.2015: 3489, Minutes: 600
43884. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
43890. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43896. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.2
43902. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43908. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43914. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43920. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43926. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43932. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43938. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43944. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
43950. Startup range Range value: 65504, Days after 01.01.2015: 141, Minutes: 1576
43956. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
43962. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
43968. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43974. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
43980. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
43986. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
43992. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
43998. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44004. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44010. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44016. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44022. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44028. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44034. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44040. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44046. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44052. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44058. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44064. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44070. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44076. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44082. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44088. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44094. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44100. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44106. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44112. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44118. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44124. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44130. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44136. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44142. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44148. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44154. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44160. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44166. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44172. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44178. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44184. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44190. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44196. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44202. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44208. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44214. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44220. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44226. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44232. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44238. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44244. Range value: 115, Days after 01.01.2015: 3489, Minutes: 660
44250. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44256. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44262. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44268. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44274. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44280. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44286. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44292. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44298. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44304. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44310. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44316. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44322. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44328. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44334. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44340. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44346. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44352. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44358. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44364. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44370. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44376. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44382. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44388. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44394. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44400. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44406. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44412. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44418. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44424. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44430. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44436. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44442. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44448. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44454. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44460. Startup range Range value: 65535, Days after 01.01.2015: 65517, Minutes: 554
44466. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44472. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44478. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44484. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44490. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44496. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44502. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44508. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44514. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44520. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44526. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.4
44532. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44538. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44544. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44550. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44556. ExpT: 0, ExpHumid: 0, Temp: 28.2, Humid: 55.3
44562. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.4
44568. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44574. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44580. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44586. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44592. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44598. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44604. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44610. Range value: 115, Days after 01.01.2015: 3489, Minutes: 720
44616. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44622. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44628. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44634. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44640. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44646. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44652. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44658. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44664. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44670. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44676. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44682. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44688. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44694. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44700. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.2
44706. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44712. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44718. Startup range Range value: 65504, Days after 01.01.2015: 141, Minutes: 1576
44724. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.2
44730. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44736. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44742. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44748. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44754. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44760. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44766. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44772. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44778. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44784. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44790. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44796. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44802. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44808. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44814. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44820. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44826. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44832. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44838. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44844. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44850. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44856. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.3
44862. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.2
44868. ExpT: 0, ExpHumid: 0, Temp: 28.3, Humid: 55.2
44874. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.2
44880. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.2
44886. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.2
44892. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44898. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44904. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44910. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44916. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44922. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44928. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44934. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44940. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44946. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44952. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44958. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55
44964. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44970. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55.1
44976. Range value: 115, Days after 01.01.2015: 3489, Minutes: 780
44982. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55
44988. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55
44994. ExpT: 0, ExpHumid: 0, Temp: 28.4, Humid: 55
45000. ExpT: 0, ExpHumid: 0, Temp: 28.5, Humid: 55
45006. ExpT: 0, ExpHumid: 0, Temp: 28.5, Humid: 55
45012. ExpT: 0, ExpHumid: 0, Temp: 28.5, Humid: 55
45018. ExpT: 0, ExpHumid: 0, Temp: 28.5, Humid: 55
